1403637232.638319 6.94590 -1.04184 0.10639 -0.27493 0.76201 0.30310 0.50188 1.05287 0.16728 0.01177 -0.00337 0.02016 0.07660 -0.03820 0.09061 0.07272
1403637232.738319 7.05730 -1.03350 0.11778 -0.26409 0.77785 0.28251 0.49537 1.12372 0.08660 0.05989 -0.00292 0.02012 0.07626 -0.03831 0.09064 0.07242
1403637232.838320 7.06316 -1.21920 0.15278 -0.21866 0.80511 0.22484 0.50342 1.04474 -0.15224 0.15089 -0.00243 0.02012 0.07592 -0.03490 0.09000 0.07044
1403637232.938319 7.15655 -1.26644 0.17461 -0.18682 0.82233 0.19309 0.50158 1.15271 -0.23241 0.21330 -0.00208 0.02011 0.07565 -0.03196 0.08949 0.06863
1403637233.038320 7.30119 -1.29351 0.20380 -0.16933 0.83128 0.18106 0.49750 1.40261 -0.27295 0.25235 -0.00215 0.02006 0.07561 -0.03211 0.08961 0.06867
1403637233.138319 7.44717 -1.32072 0.23001 -0.15659 0.83571 0.18256 0.49370 1.51849 -0.26964 0.25175 -0.00215 0.02006 0.07561 -0.03211 0.08961 0.06867
1403637233.238319 7.60431 -1.34758 0.25175 -0.14854 0.84050 0.18561 0.48687 1.62999 -0.25909 0.18762 -0.00215 0.02006 0.07561 -0.03211 0.08961 0.06867
1403637233.338320 7.68760 -1.33639 0.27010 -0.13410 0.84714 0.18637 0.47920 1.58745 -0.12535 0.13295 -0.00234 0.01985 0.07565 -0.03233 0.08962 0.06875
1403637233.438319 7.86693 -1.34750 0.27525 -0.12985 0.85002 0.19172 0.47313 1.75206 -0.07972 0.01192 -0.00267 0.01961 0.07569 -0.03259 0.08964 0.06890
1403637233.538320 8.10317 -1.36257 0.26991 -0.11657 0.84380 0.20906 0.48032 1.95838 -0.03417 -0.07271 -0.00268 0.01940 0.07570 -0.03315 0.08968 0.06915
1403637233.638319 8.29938 -1.36159 0.25958 -0.09297 0.82292 0.23426 0.50920 2.02743 0.07336 -0.19388 -0.00265 0.01914 0.07576 -0.03369 0.08974 0.06942
1403637233.738319 8.53224 -1.34656 0.23845 -0.07223 0.80061 0.25570 0.53705 2.06325 0.25271 -0.27373 -0.00275 0.01889 0.07570 -0.03432 0.08983 0.06967
1403637233.838320 8.68814 -1.36095 0.18960 -0.04950 0.78610 0.25673 0.56007 1.93819 0.37953 -0.33874 -0.00293 0.01867 0.07568 -0.03366 0.09037 0.07026
1403637233.938319 8.87546 -1.31329 0.15266 -0.04103 0.77629 0.26281 0.57150 1.80800 0.59135 -0.39374 -0.00299 0.01862 0.07553 -0.03407 0.09088 0.07126
1403637234.038320 9.06939 -1.24151 0.11173 -0.03154 0.77043 0.26951 0.57689 1.76922 0.81859 -0.39114 -0.00306 0.01886 0.07526 -0.03377 0.09098 0.07114
1403637234.138319 9.24113 -1.15170 0.07036 -0.02370 0.76122 0.27557 0.58655 1.60402 1.02945 -0.42742 -0.00307 0.01925 0.07494 -0.03271 0.09115 0.07067
1403637234.238319 9.38124 -1.04370 0.02774 -0.02040 0.75466 0.27703 0.59441 1.37436 1.24435 -0.46088 -0.00315 0.01958 0.07461 -0.03200 0.09121 0.07033
1403637234.338320 9.51847 -0.90477 -0.02584 -0.02673 0.75282 0.27054 0.59947 1.20040 1.49107 -0.50153 -0.00314 0.01993 0.07419 -0.03175 0.09120 0.07018
1403637234.438319 9.64028 -0.73962 -0.07321 -0.04532 0.75329 0.26082 0.60206 1.01445 1.71938 -0.51596 -0.00312 0.02027 0.07375 -0.03133 0.09120 0.06995
1403637234.538320 9.74585 -0.54934 -0.12278 -0.06776 0.74995 0.25723 0.60566 0.81253 1.89140 -0.55626 -0.00326 0.02066 0.07340 -0.03087 0.09119 0.06968
1403637234.638319 9.90793 -0.28090 -0.21881 -0.08820 0.74530 0.26240 0.60655 0.70226 2.14153 -0.66563 -0.00331 0.02109 0.07322 -0.03089 0.09114 0.06964
1403637234.738319 10.01473 -0.02172 -0.30981 -0.11115 0.74205 0.26903 0.60385 0.54876 2.28307 -0.75238 -0.00337 0.02148 0.07317 -0.03080 0.09117 0.06960
1403637234.838320 9.85009 -0.00649 -0.32107 -0.15363 0.74717 0.26392 0.59032 0.31376 1.96907 -0.65211 -0.00368 0.02163 0.07339 -0.03116 0.09079 0.07036
1403637234.938319 9.81872 0.12524 -0.36497 -0.18744 0.74674 0.27059 0.57795 0.18078 1.85148 -0.56479 -0.00412 0.02181 0.07378 -0.03216 0.09034 0.07124
1403637235.038320 9.83106 0.34093 -0.43068 -0.19951 0.73800 0.29004 0.57571 0.07679 1.96852 -0.54359 -0.00428 0.02194 0.07414 -0.03303 0.09023 0.07148
1403637235.138319 9.82462 0.53043 -0.47252 -0.20789 0.73154 0.30609 0.57266 -0.05449 1.91091 -0.43736 -0.00455 0.02205 0.07448 -0.03433 0.09007 0.07182
1403637235.238319 9.80977 0.69882 -0.50404 -0.21985 0.72482 0.32328 0.56727 -0.18150 1.78556 -0.33600 -0.00477 0.02218 0.07467 -0.03500 0.09004 0.07200
1403637235.338320 9.79513 0.90627 -0.55659 -0.23049 0.71677 0.34744 0.55893 -0.25939 1.78923 -0.34216 -0.00476 0.02229 0.07475 -0.03562 0.09005 0.07215
1403637235.438319 9.76622 1.08634 -0.58009 -0.23410 0.72272 0.35762 0.54312 -0.34833 1.72285 -0.28806 -0.00447 0.02233 0.07486 -0.03564 0.09011 0.07215
1403637235.538320 9.72896 1.29522 -0.61693 -0.23683 0.72710 0.37142 0.52658 -0.40465 1.77317 -0.21516 -0.00410 0.02235 0.07491 -0.03620 0.09003 0.07228
1403637235.638319 9.68661 1.46496 -0.63315 -0.23915 0.72563 0.38563 0.51726 -0.45140 1.76896 -0.13141 -0.00363 0.02233 0.07494 -0.03691 0.08996 0.07244
1403637235.738319 9.64546 1.59791 -0.63613 -0.24667 0.71696 0.39851 0.51606 -0.45792 1.77300 -0.02121 -0.00320 0.02238 0.07499 -0.03736 0.08984 0.07256
1403637235.838320 9.68155 1.65238 -0.60692 -0.23994 0.70662 0.40074 0.53153 -0.42459 1.66252 0.08983 -0.00306 0.02247 0.07490 -0.03295 0.09046 0.07089
1403637235.938319 9.63365 1.81869 -0.59848 -0.23948 0.68591 0.42094 0.54313 -0.54316 1.67989 0.13486 -0.00285 0.02244 0.07482 -0.02886 0.09134 0.06903
1403637236.038320 9.56562 2.00290 -0.58115 -0.24114 0.66946 0.44214 0.54606 -0.73213 1.77823 0.15918 -0.00262 0.02235 0.07462 -0.02892 0.09135 0.06904
1403637236.138319 9.47941 2.19383 -0.56309 -0.24658 0.65711 0.46081 0.54320 -0.93492 1.82030 0.22965 -0.00230 0.02226 0.07433 -0.02940 0.09128 0.06929
1403637236.238319 9.38352 2.37320 -0.53891 -0.25339 0.64790 0.47715 0.53698 -1.09728 1.82833 0.30200 -0.00187 0.02221 0.07397 -0.03031 0.09108 0.06975
1403637236.338320 9.27205 2.54708 -0.50316 -0.26736 0.63844 0.49212 0.52795 -1.27475 1.79781 0.36681 -0.00132 0.02220 0.07362 -0.03130 0.09077 0.07025
1403637236.438319 9.14984 2.72558 -0.45504 -0.28704 0.62907 0.50770 0.51393 -1.40979 1.78124 0.43021 -0.00085 0.02221 0.07327 -0.03131 0.09087 0.07032
1403637236.538320 8.99891 2.91470 -0.41476 -0.30310 0.62362 0.51374 0.50527 -1.52759 1.82071 0.44036 -0.00039 0.02221 0.07294 -0.03128 0.09100 0.07040
1403637236.638319 8.83491 3.10021 -0.37511 -0.31444 0.61788 0.51462 0.50450 -1.64085 1.78493 0.37662 0.00003 0.02227 0.07266 -0.03114 0.09105 0.07030
1403637236.738319 8.65006 3.29380 -0.33819 -0.32557 0.60827 0.51580 0.50790 -1.79592 1.74965 0.34285 0.00041 0.02231 0.07243 -0.03100 0.09107 0.07014
1403637236.838320 8.50392 3.34137 -0.29952 -0.34889 0.59396 0.52200 0.50301 -1.85570 1.53752 0.36746 0.00084 0.02222 0.07227 -0.03063 0.09154 0.06964
1403637236.938319 8.31368 3.49087 -0.25857 -0.37070 0.58173 0.51860 0.50520 -1.94920 1.43241 0.45466 0.00131 0.02215 0.07212 -0.03065 0.09200 0.06922
1403637237.038320 8.09622 3.64025 -0.21169 -0.39107 0.56310 0.51668 0.51285 -2.13533 1.34861 0.48096 0.00152 0.02214 0.07203 -0.03036 0.09202 0.06910
1403637237.138319 7.91608 3.73653 -0.15886 -0.41547 0.55166 0.50989 0.51290 -2.08636 1.06145 0.55663 0.00157 0.02211 0.07206 -0.03034 0.09203 0.06904
1403637237.238319 7.75468 3.80082 -0.10544 -0.43513 0.54674 0.50966 0.50198 -1.99823 0.74502 0.60774 0.00161 0.02206 0.07211 -0.03053 0.09202 0.06901
1403637237.338320 7.58970 3.83239 -0.04006 -0.44650 0.54325 0.51481 0.49040 -1.93004 0.43135 0.67629 0.00163 0.02201 0.07213 -0.03098 0.09193 0.06909
1403637237.438319 7.41298 3.85051 0.02622 -0.45522 0.54076 0.51993 0.47961 -1.89101 0.16708 0.73983 0.00157 0.02193 0.07213 -0.03054 0.09196 0.06899
1403637237.538320 7.14205 3.89879 0.10415 -0.46441 0.53229 0.52876 0.47054 -1.99303 -0.03348 0.81407 0.00157 0.02190 0.07217 -0.03001 0.09201 0.06884
1403637237.638319 6.80564 3.93713 0.22007 -0.47297 0.53037 0.52664 0.46654 -2.13262 -0.25074 0.90557 0.00164 0.02193 0.07230 -0.03037 0.09200 0.06887
1403637237.738319 6.45779 3.94160 0.34941 -0.48386 0.53027 0.52078 0.46203 -2.22876 -0.50980 0.94452 0.00185 0.02199 0.07246 -0.03088 0.09192 0.06898
1403637237.838320 6.39015 3.80390 0.41809 -0.48261 0.54264 0.52342 0.44571 -1.98619 -0.69295 0.86276 0.00207 0.02199 0.07254 -0.02937 0.09219 0.06866
1403637237.938319 6.19484 3.72738 0.50095 -0.47609 0.55809 0.52106 0.43632 -1.89738 -0.86408 0.76456 0.00241 0.02184 0.07261 -0.02709 0.09237 0.06827
1403637238.038320 6.01120 3.63364 0.57410 -0.46769 0.57848 0.51428 0.42678 -1.77616 -1.00258 0.69311 0.00241 0.02184 0.07261 -0.02709 0.09237 0.06827
1403637238.138319 5.84058 3.52788 0.63998 -0.45950 0.60532 0.50051 0.41465 -1.62987 -1.11329 0.64127 0.00241 0.02184 0.07261 -0.02709 0.09237 0.06827
1403637238.238319 5.58082 3.34271 0.69379 -0.46192 0.62344 0.47307 0.41732 -1.72698 -1.45244 0.56632 0.00270 0.02157 0.07292 -0.02525 0.09236 0.06805
1403637238.338320 5.40772 3.19170 0.73517 -0.45485 0.64937 0.44902 0.41208 -1.55352 -1.55865 0.48344 0.00281 0.02118 0.07332 -0.02277 0.09245 0.06786
1403637238.438319 5.32480 3.07284 0.78381 -0.44372 0.67774 0.42049 0.40861 -1.21969 -1.58528 0.44055 0.00265 0.02078 0.07374 -0.02059 0.09254 0.06768
1403637238.538320 5.21524 2.90778 0.82531 -0.43084 0.70087 0.38881 0.41472 -0.97638 -1.71854 0.38589 0.00265 0.02078 0.07374 -0.02059 0.09254 0.06768
1403637238.638319 5.24353 2.82641 0.84358 -0.40914 0.72667 0.36818 0.41110 -0.60600 -1.65020 0.31732 0.00211 0.02051 0.07402 -0.02067 0.09270 0.06773
1403637238.738319 5.18131 2.64454 0.89407 -0.38732 0.75596 0.35171 0.39345 -0.32901 -1.72445 0.29656 0.00157 0.02014 0.07438 -0.02095 0.09274 0.06773
1403637238.838320 5.17348 2.55986 0.93381 -0.35836 0.78410 0.33962 0.37607 -0.03980 -1.65891 0.29656 0.00094 0.01989 0.07495 -0.02271 0.09289 0.06863
1403637238.938319 5.18862 2.39547 0.96653 -0.33882 0.80360 0.33807 0.35375 0.32940 -1.63273 0.30798 0.00032 0.01946 0.07554 -0.02338 0.09292 0.06914
1403637239.038320 5.24181 2.22159 1.00178 -0.32178 0.81477 0.34015 0.34193 0.74103 -1.64105 0.37149 -0.00025 0.01899 0.07611 -0.02204 0.09273 0.06900
1403637239.138319 5.33680 2.05714 1.04143 -0.30263 0.81314 0.34867 0.35448 1.17753 -1.51235 0.43620 -0.00075 0.01869 0.07663 -0.02121 0.09265 0.06898
1403637239.238319 5.47263 1.89888 1.08587 -0.28857 0.80368 0.35160 0.38369 1.49039 -1.43976 0.44106 -0.00104 0.01872 0.07703 -0.02106 0.09268 0.06902
1403637239.338320 5.63568 1.75628 1.12558 -0.27818 0.79848 0.34544 0.40708 1.71938 -1.36109 0.36078 -0.00114 0.01885 0.07733 -0.02079 0.09261 0.06882
1403637239.438319 5.80403 1.64957 1.16061 -0.26736 0.79952 0.33161 0.42347 1.86668 -1.23903 0.24706 -0.00113 0.01906 0.07742 -0.01982 0.09225 0.06831
1403637239.538320 5.99763 1.52746 1.17783 -0.25628 0.80324 0.31181 0.43806 2.00795 -1.20584 0.08051 -0.00113 0.01906 0.07742 -0.01982 0.09225 0.06831
1403637239.638319 6.17455 1.44772 1.18526 -0.23927 0.80634 0.29089 0.45601 2.07346 -1.11888 -0.09805 -0.00120 0.01928 0.07742 -0.01883 0.09194 0.06777
1403637239.738319 6.43647 1.29975 1.15618 -0.22005 0.81229 0.26254 0.47206 2.30368 -1.11414 -0.23695 -0.00131 0.01935 0.07733 -0.01824 0.09177 0.06737
1403637239.838320 6.57747 1.27075 1.10417 -0.19943 0.80255 0.23920 0.50884 2.22933 -1.03442 -0.39592 -0.00138 0.01948 0.07733 -0.01868 0.09171 0.06759
1403637239.938319 6.79992 1.16735 1.05960 -0.18165 0.79574 0.21665 0.53560 2.21784 -1.04084 -0.47388 -0.00141 0.01962 0.07737 -0.01905 0.09151 0.06781
1403637240.038320 7.03137 1.05809 1.00592 -0.15984 0.79418 0.18969 0.55475 2.25784 -1.06488 -0.56614 -0.00146 0.01972 0.07739 -0.01910 0.09144 0.06776
1403637240.138319 7.26710 0.94520 0.94422 -0.13859 0.79797 0.16056 0.56415 2.24244 -1.11425 -0.61665 -0.00155 0.01978 0.07736 -0.01923 0.09135 0.06771
1403637240.238319 7.48097 0.83291 0.89557 -0.12477 0.80037 0.14505 0.56816 2.16007 -1.12571 -0.62330 -0.00169 0.01981 0.07742 -0.01921 0.09128 0.06760
1403637240.338320 7.67481 0.72681 0.84457 -0.11025 0.80938 0.13559 0.56069 2.08011 -1.09615 -0.60111 -0.00183 0.01981 0.07751 -0.01895 0.09125 0.06739
1403637240.438319 7.88076 0.61720 0.77944 -0.08964 0.82209 0.12550 0.54807 2.06359 -1.07669 -0.53981 -0.00199 0.01993 0.07756 -0.01879 0.09119 0.06718
1403637240.538320 8.13934 0.49039 0.70573 -0.07079 0.83196 0.11388 0.53839 2.18189 -1.06022 -0.50460 -0.00215 0.02003 0.07761 -0.01867 0.09114 0.06699
1403637240.638319 8.34008 0.39775 0.66116 -0.06334 0.83527 0.10665 0.53567 2.19318 -0.98970 -0.38843 -0.00225 0.02010 0.07759 -0.01847 0.09113 0.06686
1403637240.738319 8.56147 0.30191 0.62676 -0.05965 0.83398 0.10640 0.53814 2.24261 -0.92512 -0.29052 -0.00225 0.02010 0.07759 -0.01847 0.09113 0.06686
1403637240.838320 8.75189 0.24126 0.62363 -0.05548 0.82512 0.11149 0.55106 2.22767 -0.81663 -0.17363 -0.00236 0.02055 0.07739 -0.01505 0.09022 0.06479
1403637240.938319 8.97008 0.16388 0.60847 -0.05220 0.81053 0.11242 0.57243 2.16052 -0.73419 -0.12702 -0.00255 0.02109 0.07715 -0.00957 0.08930 0.06187
1403637241.038320 9.18259 0.09342 0.59381 -0.05395 0.80588 0.11477 0.57834 2.09426 -0.67071 -0.18468 -0.00255 0.02109 0.07715 -0.00957 0.08930 0.06187
1403637241.138319 9.38891 0.02953 0.57085 -0.05805 0.80778 0.11640 0.57496 2.04112 -0.61250 -0.27107 -0.00255 0.02109 0.07715 -0.00957 0.08930 0.06187
1403637241.238319 9.59047 -0.02892 0.54184 -0.05706 0.80782 0.12156 0.57393 1.99491 -0.55906 -0.31490 -0.00255 0.02109 0.07715 -0.00957 0.08930 0.06187
1403637241.338320 9.78790 -0.08096 0.50884 -0.05299 0.80617 0.12882 0.57505 1.94453 -0.48576 -0.34904 -0.00255 0.02109 0.07715 -0.00957 0.08930 0.06187
1403637241.438319 10.06111 -0.15947 0.45310 -0.04752 0.80243 0.13875 0.57845 2.00026 -0.46346 -0.39475 -0.00269 0.02130 0.07646 -0.00909 0.08932 0.06168
1403637241.538320 10.30190 -0.21483 0.41551 -0.03985 0.79659 0.14734 0.58493 1.97735 -0.36789 -0.33763 -0.00265 0.02136 0.07610 -0.00900 0.08932 0.06163
1403637241.638319 10.55573 -0.26093 0.38709 -0.03572 0.79159 0.15251 0.59064 1.95376 -0.24602 -0.27057 -0.00267 0.02143 0.07583 -0.00776 0.08936 0.06115
1403637241.738319 10.76669 -0.28389 0.36348 -0.03672 0.78326 0.15653 0.60054 1.85087 -0.11181 -0.22938 -0.00261 0.02129 0.07576 -0.00780 0.08932 0.06111
1403637241.838320 10.71434 -0.17867 0.32501 -0.05037 0.77604 0.16167 0.60752 1.48704 0.08144 -0.14757 -0.00280 0.02107 0.07558 -0.01069 0.08954 0.06300
1403637241.938319 10.85464 -0.16663 0.31656 -0.06750 0.77149 0.15078 0.61442 1.31676 0.15849 -0.09792 -0.00313 0.02091 0.07526 -0.01716 0.08980 0.06667
1403637242.038320 10.99559 -0.14681 0.30075 -0.07739 0.76431 0.14660 0.62318 1.25116 0.20172 -0.04009 -0.00336 0.02068 0.07521 -0.02001 0.08960 0.06762
1403637242.138319 11.09750 -0.12550 0.30222 -0.07411 0.76534 0.14690 0.62224 1.02156 0.22139 0.01269 -0.00350 0.02049 0.07523 -0.02143 0.08947 0.06804
1403637242.238319 11.18621 -0.10166 0.31034 -0.06489 0.76818 0.15140 0.61868 0.85513 0.27426 0.07698 -0.00355 0.02049 0.07521 -0.02265 0.08936 0.06842
1403637242.338320 11.25811 -0.07324 0.31942 -0.05492 0.76868 0.15615 0.61785 0.69002 0.31901 0.05926 -0.00349 0.02049 0.07525 -0.02429 0.08919 0.06890
1403637242.438319 11.32341 -0.03612 0.32569 -0.04286 0.76482 0.16099 0.62233 0.54556 0.38844 -0.00510 -0.00332 0.02064 0.07508 -0.02562 0.08905 0.06927
1403637242.538320 11.37988 0.01115 0.32390 -0.03676 0.76073 0.16453 0.62680 0.37929 0.49265 -0.04470 -0.00320 0.02086 0.07494 -0.02799 0.08879 0.06992
1403637242.638319 11.41480 0.07041 0.32439 -0.04292 0.75824 0.16876 0.62829 0.18676 0.62078 -0.00797 -0.00301 0.02111 0.07487 -0.02926 0.08864 0.07028
1403637242.738319 11.42297 0.13955 0.32226 -0.05931 0.75819 0.17641 0.62491 -0.01104 0.72481 0.04116 -0.00275 0.02129 0.07486 -0.02994 0.08854 0.07051
1403637242.838320 11.41765 0.20174 0.31759 -0.07596 0.75917 0.17348 0.62273 -0.17617 0.77780 0.12176 -0.00257 0.02138 0.07478 -0.03049 0.08835 0.07124
1403637242.938319 11.39361 0.28087 0.33095 -0.09083 0.75548 0.17835 0.62385 -0.32367 0.79553 0.16951 -0.00250 0.02148 0.07479 -0.03061 0.08821 0.07179
1403637243.038320 11.35747 0.36259 0.34810 -0.09676 0.75262 0.18740 0.62377 -0.44309 0.82037 0.17562 -0.00251 0.02156 0.07493 -0.03013 0.08812 0.07205
1403637243.138319 11.30585 0.44516 0.36060 -0.09384 0.75335 0.19675 0.62044 -0.59332 0.83655 0.08242 -0.00241 0.02172 0.07515 -0.02890 0.08814 0.07204
1403637243.238319 11.23849 0.52848 0.36459 -0.09641 0.76064 0.19980 0.61009 -0.72909 0.85674 0.01555 -0.00230 0.02182 0.07547 -0.02744 0.08829 0.07198
1403637243.338320 11.15082 0.62190 0.35907 -0.09986 0.76576 0.19926 0.60327 -0.86772 0.89917 -0.04870 -0.00224 0.02189 0.07583 -0.02718 0.08843 0.07196
1403637243.438319 11.05731 0.71751 0.35030 -0.10431 0.76916 0.19712 0.59888 -0.97942 0.91829 -0.08329 -0.00210 0.02209 0.07618 -0.02740 0.08847 0.07204
1403637243.538320 10.95028 0.81796 0.34441 -0.10636 0.77077 0.19633 0.59670 -1.09028 0.95688 -0.05497 -0.00214 0.02246 0.07685 -0.02682 0.08857 0.07185
1403637243.638319 10.87049 0.88659 0.34623 -0.11479 0.77964 0.19462 0.58404 -1.08079 0.94376 0.02308 -0.00188 0.02233 0.07723 -0.02576 0.08866 0.07160
1403637243.738319 10.76044 0.98129 0.35356 -0.11989 0.78713 0.18919 0.57468 -1.10820 0.95477 0.11513 -0.00188 0.02233 0.07723 -0.02576 0.08866 0.07160
1403637243.838320 10.66335 1.06599 0.37968 -0.12930 0.79826 0.17858 0.56050 -1.07971 0.95056 0.20592 -0.00144 0.02210 0.07769 -0.02692 0.08886 0.07211
1403637243.938319 10.55640 1.15716 0.40603 -0.13942 0.80488 0.17144 0.55076 -1.06197 0.88786 0.31631 -0.00113 0.02191 0.07807 -0.02804 0.08904 0.07258
1403637244.038320 10.44961 1.24626 0.44507 -0.13945 0.80651 0.16772 0.54952 -1.01854 0.84631 0.41616 -0.00088 0.02166 0.07819 -0.02764 0.08907 0.07250
1403637244.138319 10.34092 1.33316 0.48968 -0.13753 0.80630 0.16656 0.55066 -0.99904 0.82031 0.48173 -0.00079 0.02146 0.07824 -0.02932 0.08897 0.07302
1403637244.238319 10.23934 1.41370 0.54577 -0.13558 0.80477 0.16482 0.55389 -0.96805 0.77902 0.54738 -0.00082 0.02136 0.07822 -0.03151 0.08887 0.07370
1403637244.338320 10.15521 1.48034 0.60733 -0.13530 0.80721 0.16286 0.55099 -0.91445 0.70502 0.59182 -0.00100 0.02136 0.07824 -0.03364 0.08878 0.07437
1403637244.438319 10.06113 1.55219 0.66320 -0.13600 0.80977 0.16554 0.54623 -0.88183 0.68022 0.63117 -0.00119 0.02133 0.07835 -0.03435 0.08876 0.07460
1403637244.538320 9.97258 1.62223 0.72429 -0.13220 0.80886 0.17810 0.54457 -0.82459 0.67644 0.65792 -0.00126 0.02128 0.07845 -0.03514 0.08877 0.07488
1403637244.638319 9.89352 1.68544 0.77603 -0.12653 0.80666 0.19601 0.54302 -0.78474 0.67714 0.58000 -0.00127 0.02103 0.07852 -0.03513 0.08882 0.07491
1403637244.738319 9.81370 1.75872 0.83297 -0.12752 0.80425 0.21416 0.53950 -0.74850 0.70599 0.51291 -0.00123 0.02061 0.07850 -0.03563 0.08889 0.07513
1403637244.838320 9.75565 1.82076 0.88699 -0.13192 0.80205 0.22806 0.53601 -0.68407 0.73228 0.46188 -0.00126 0.02012 0.07861 -0.03792 0.08923 0.07615
1403637244.938319 9.68948 1.89680 0.93020 -0.13870 0.80058 0.23840 0.53198 -0.64054 0.78083 0.40334 -0.00130 0.01954 0.07884 -0.04113 0.08965 0.07755
1403637245.038320 9.62827 1.97357 0.96859 -0.14973 0.80294 0.24138 0.52402 -0.59357 0.79327 0.32416 -0.00146 0.01907 0.07899 -0.04339 0.08998 0.07855
1403637245.138319 9.56724 2.05404 0.99904 -0.16225 0.81169 0.23419 0.50989 -0.53523 0.81834 0.26166 -0.00160 0.01890 0.07903 -0.04477 0.09008 0.07908
1403637245.238319 9.51983 2.12755 1.02012 -0.16222 0.81468 0.23254 0.50588 -0.41316 0.80759 0.25772 -0.00148 0.01862 0.07914 -0.04535 0.09009 0.07931
1403637245.338320 9.48977 2.19998 1.03729 -0.15369 0.80871 0.23832 0.51534 -0.30063 0.81639 0.21027 -0.00128 0.01842 0.07913 -0.04577 0.09015 0.07948
1403637245.438319 9.46487 2.28047 1.05193 -0.14902 0.80314 0.24395 0.52273 -0.24368 0.85648 0.15156 -0.00107 0.01834 0.07901 -0.04549 0.09022 0.07937
1403637245.538320 9.44800 2.35865 1.06067 -0.15097 0.79851 0.25144 0.52570 -0.19912 0.88517 0.10504 -0.00105 0.01835 0.07878 -0.04486 0.09028 0.07914
1403637245.638319 9.43463 2.43899 1.06766 -0.15640 0.79464 0.26214 0.52475 -0.17420 0.90805 0.04757 -0.00115 0.01836 0.07867 -0.04452 0.09031 0.07902
1403637245.738319 9.42043 2.52507 1.06896 -0.16518 0.78967 0.27436 0.52333 -0.13971 0.95548 0.00388 -0.00121 0.01841 0.07863 -0.04443 0.09033 0.07900
1403637245.838320 9.36638 2.71404 1.10496 -0.18444 0.77632 0.29304 0.52673 -0.14049 1.09439 -0.00398 -0.00108 0.01870 0.07872 -0.03953 0.09072 0.07677
1403637245.938319 9.35041 2.82622 1.10303 -0.20432 0.76039 0.31196 0.53173 -0.16608 1.10072 -0.07596 -0.00076 0.01891 0.07867 -0.03783 0.09100 0.07594
1403637246.038320 9.33030 2.93618 1.09608 -0.22309 0.74399 0.33676 0.53227 -0.19813 1.10980 -0.11590 -0.00042 0.01923 0.07860 -0.03753 0.09095 0.07574
1403637246.138319 9.30120 3.05008 1.08107 -0.24405 0.72659 0.36479 0.52862 -0.27197 1.11075 -0.17426 -0.00003 0.01943 0.07848 -0.03725 0.09089 0.07556
1403637246.238319 9.26359 3.16338 1.06177 -0.26827 0.70746 0.39515 0.52094 -0.33936 1.09899 -0.22375 0.00040 0.01946 0.07816 -0.03707 0.09088 0.07549
1403637246.338320 9.24043 3.29156 1.03941 -0.29800 0.68383 0.43410 0.50510 -0.34959 1.11375 -0.24577 0.00051 0.01957 0.07819 -0.03742 0.09089 0.07559
1403637246.438319 9.20582 3.41369 1.01439 -0.31902 0.65605 0.47337 0.49371 -0.38716 1.10283 -0.27843 0.00062 0.01961 0.07824 -0.03795 0.09099 0.07577
1403637246.538320 9.17841 3.48385 0.98482 -0.34393 0.62422 0.50668 0.48512 -0.41947 0.98428 -0.31118 0.00069 0.01965 0.07833 -0.03832 0.09113 0.07599
1403637246.638319 9.13030 3.57346 0.95620 -0.36447 0.59371 0.53419 0.47887 -0.50642 0.90302 -0.34441 0.00074 0.01977 0.07837 -0.03845 0.09124 0.07609
1403637246.738319 9.06800 3.69558 0.92785 -0.38680 0.56228 0.56111 0.46838 -0.62836 0.87399 -0.31553 0.00082 0.01990 0.07838 -0.03849 0.09136 0.07625
1403637246.838320 9.04122 3.74864 0.88372 -0.40766 0.53772 0.58220 0.45355 -0.65616 0.71614 -0.27461 0.00076 0.02009 0.07835 -0.03717 0.09117 0.07621
1403637246.938319 8.97235 3.81657 0.85936 -0.43108 0.50055 0.62261 0.41949 -0.72539 0.63151 -0.22218 0.00067 0.02021 0.07833 -0.03551 0.09101 0.07601
1403637247.038320 8.89633 3.87501 0.84168 -0.43473 0.48947 0.64244 0.39837 -0.78812 0.53558 -0.14599 0.00067 0.02021 0.07833 -0.03551 0.09101 0.07601
1403637247.138319 8.81525 3.92602 0.82581 -0.43548 0.48697 0.65561 0.37866 -0.83245 0.48701 -0.16724 0.00067 0.02021 0.07833 -0.03551 0.09101 0.07601
1403637247.238319 8.78689 3.93462 0.81306 -0.44043 0.48232 0.66973 0.35334 -0.70264 0.36022 -0.20423 0.00036 0.02031 0.07842 -0.03059 0.09138 0.07430
1403637247.338320 8.68085 3.98726 0.78219 -0.44744 0.48260 0.66293 0.35697 -0.80430 0.35715 -0.21845 0.00021 0.02037 0.07848 -0.02786 0.09154 0.07327
1403637247.438319 8.56496 4.04130 0.74922 -0.46602 0.47174 0.64894 0.37305 -0.89717 0.35287 -0.25669 0.00007 0.02055 0.07844 -0.02591 0.09159 0.07268
1403637247.538320 8.44285 4.09126 0.71093 -0.47335 0.46686 0.64337 0.37955 -0.96271 0.28161 -0.35159 0.00003 0.02093 0.07822 -0.02394 0.09170 0.07215
1403637247.638319 8.32267 4.12700 0.66917 -0.47580 0.45907 0.64658 0.38052 -1.01455 0.17259 -0.38238 0.00013 0.02141 0.07795 -0.02379 0.09167 0.07224
